freq_invcm,wavlen_um,path_thermal_cm,path_thermal_mum,surface_emission_cm,surface_emission_umu,surface_reflected_cm,surface_reflected_mum,total_radiance_cm,total_radiance_mum,integral_cm,total_trans
848.0,11.792,2.49e-08,1.79e-06,1.23e-05,0.000886,0.0,0.0,1.23e-05,0.000888,0.0072,0.99742
850.0,11.765,2.26e-08,1.63e-06,1.23e-05,0.000888,0.0,0.0,1.23e-05,0.00089,0.00722,0.99765
852.0,11.737,2.1e-08,1.52e-06,1.23e-05,0.00089,0.0,0.0,1.23e-05,0.000891,0.00725,0.99781
854.0,11.71,1.74e-08,1.27e-06,1.22e-05,0.000892,0.0,0.0,1.22e-05,0.000893,0.00727,0.99817
856.0,11.682,1.96e-08,1.44e-06,1.22e-05,0.000893,0.0,0.0,1.22e-05,0.000895,0.0073,0.99795
858.0,11.655,1.81e-08,1.34e-06,1.22e-05,0.000895,0.0,0.0,1.22e-05,0.000897,0.00732,0.9981
860.0,11.628,1.27e-08,9.4e-07,1.21e-05,0.000897,0.0,0.0,1.21e-05,0.000898,0.00735,0.99865
862.0,11.601,2.88e-08,2.14e-06,1.21e-05,0.000898,0.0,0.0,1.21e-05,0.0009,0.00737,0.99698
864.0,11.574,6.15e-08,4.59e-06,1.2e-05,0.000896,0.0,0.0,1.21e-05,0.000901,0.00739,0.99356
866.0,11.547,3.11e-08,2.33e-06,1.2e-05,0.000901,0.0,0.0,1.2e-05,0.000903,0.00742,0.99672
868.0,11.521,9.82e-09,7.4e-07,1.2e-05,0.000904,0.0,0.0,1.2e-05,0.000905,0.00744,0.99895
870.0,11.494,1.05e-08,7.93e-07,1.2e-05,0.000906,0.0,0.0,1.2e-05,0.000907,0.00747,0.99887
872.0,11.468,1.17e-08,8.87e-07,1.19e-05,0.000907,0.0,0.0,1.19e-05,0.000908,0.00749,0.99875
874.0,11.442,1.22e-08,9.31e-07,1.19e-05,0.000909,0.0,0.0,1.19e-05,0.00091,0.00751,0.99868
876.0,11.416,1.32e-08,1.01e-06,1.19e-05,0.00091,0.0,0.0,1.19e-05,0.000911,0.00754,0.99857
878.0,11.39,1.43e-08,1.1e-06,1.18e-05,0.000912,0.0,0.0,1.18e-05,0.000913,0.00756,0.99845
880.0,11.364,1.54e-08,1.19e-06,1.18e-05,0.000913,0.0,0.0,1.18e-05,0.000914,0.00759,0.99834
882.0,11.338,1.64e-08,1.27e-06,1.18e-05,0.000914,0.0,0.0,1.18e-05,0.000916,0.00761,0.99823
884.0,11.312,1.8e-08,1.41e-06,1.17e-05,0.000916,0.0,0.0,1.17e-05,0.000917,0.00763,0.99805
886.0,11.287,1.96e-08,1.54e-06,1.17e-05,0.000917,0.0,0.0,1.17e-05,0.000918,0.00766,0.99786
888.0,11.261,2.14e-08,1.69e-06,1.16e-05,0.000918,0.0,0.0,1.17e-05,0.00092,0.00768,0.99766
890.0,11.236,2.57e-08,2.03e-06,1.16e-05,0.000919,0.0,0.0,1.16e-05,0.000921,0.0077,0.99719
892.0,11.211,3.07e-08,2.45e-06,1.16e-05,0.00092,0.0,0.0,1.16e-05,0.000922,0.00773,0.99661
894.0,11.186,3.5e-08,2.8e-06,1.15e-05,0.000921,0.0,0.0,1.16e-05,0.000924,0.00775,0.99615
896.0,11.161,3.99e-08,3.2e-06,1.15e-05,0.000922,0.0,0.0,1.15e-05,0.000925,0.00777,0.99561
898.0,11.136,4.59e-08,3.71e-06,1.14e-05,0.000922,0.0,0.0,1.15e-05,0.000926,0.00779,0.9949
900.0,11.111,5.44e-08,4.4e-06,1.14e-05,0.000923,0.0,0.0,1.14e-05,0.000927,0.00782,0.99394
902.0,11.086,5.89e-08,4.79e-06,1.14e-05,0.000923,0.0,0.0,1.14e-05,0.000928,0.00784,0.99344
904.0,11.062,6.75e-08,5.52e-06,1.13e-05,0.000924,0.0,0.0,1.14e-05,0.000929,0.00786,0.99245
906.0,11.038,7.78e-08,6.39e-06,1.13e-05,0.000924,0.0,0.0,1.13e-05,0.00093,0.00789,0.99131
908.0,11.013,8.94e-08,7.37e-06,1.12e-05,0.000924,0.0,0.0,1.13e-05,0.000931,0.00791,0.99001
910.0,10.989,9.92e-08,8.21e-06,1.12e-05,0.000924,0.0,0.0,1.13e-05,0.000932,0.00793,0.98888
912.0,10.965,1.02e-07,8.51e-06,1.11e-05,0.000925,0.0,0.0,1.12e-05,0.000933,0.00795,0.98853
914.0,10.941,9.94e-08,8.3e-06,1.11e-05,0.000926,0.0,0.0,1.12e-05,0.000935,0.00798,0.98882
916.0,10.917,1.13e-07,9.48e-06,1.1e-05,0.000926,0.0,0.0,1.11e-05,0.000935,0.008,0.98716
918.0,10.893,1.34e-07,1.13e-05,1.1e-05,0.000925,0.0,0.0,1.11e-05,0.000936,0.00802,0.98466
920.0,10.87,1.43e-07,1.21e-05,1.09e-05,0.000925,0.0,0.0,1.11e-05,0.000937,0.00804,0.98353
922.0,10.846,1.65e-07,1.4e-05,1.09e-05,0.000923,0.0,0.0,1.1e-05,0.000937,0.00806,0.98081
924.0,10.823,1.75e-07,1.49e-05,1.08e-05,0.000923,0.0,0.0,1.1e-05,0.000938,0.00809,0.97954
926.0,10.799,2e-07,1.72e-05,1.07e-05,0.000921,0.0,0.0,1.09e-05,0.000938,0.00811,0.97635
928.0,10.776,2.4e-07,2.07e-05,1.07e-05,0.000917,0.0,0.0,1.09e-05,0.000938,0.00813,0.97141
930.0,10.753,3.01e-07,2.6e-05,1.05e-05,0.000911,0.0,0.0,1.08e-05,0.000937,0.00815,0.96391
932.0,10.73,3.7e-07,3.21e-05,1.04e-05,0.000904,0.0,0.0,1.08e-05,0.000936,0.00817,0.95532
934.0,10.707,4.31e-07,3.76e-05,1.03e-05,0.000897,0.0,0.0,1.07e-05,0.000935,0.00819,0.94737
936.0,10.684,4.92e-07,4.31e-05,1.02e-05,0.000891,0.0,0.0,1.07e-05,0.000934,0.00822,0.93933
938.0,10.661,5.48e-07,4.82e-05,1.01e-05,0.000884,0.0,0.0,1.06e-05,0.000933,0.00824,0.93175
940.0,10.638,6.94e-07,6.14e-05,9.8e-06,0.000866,0.0,0.0,1.05e-05,0.000928,0.00826,0.91182
942.0,10.616,8.43e-07,7.48e-05,9.55e-06,0.000848,0.0,0.0,1.04e-05,0.000922,0.00828,0.89142
944.0,10.593,7.64e-07,6.81e-05,9.62e-06,0.000857,0.0,0.0,1.04e-05,0.000926,0.0083,0.901
946.0,10.571,7.81e-07,6.99e-05,9.56e-06,0.000855,0.0,0.0,1.03e-05,0.000925,0.00832,0.89783
948.0,10.549,9.03e-07,8.12e-05,9.34e-06,0.000839,0.0,0.0,1.02e-05,0.00092,0.00834,0.88029
950.0,10.526,7.69e-07,6.94e-05,9.49e-06,0.000857,0.0,0.0,1.03e-05,0.000926,0.00836,0.89794
952.0,10.504,6.17e-07,5.6e-05,9.67e-06,0.000877,0.0,0.0,1.03e-05,0.000933,0.00838,0.91823
954.0,10.482,6.22e-07,5.66e-05,9.63e-06,0.000876,0.0,0.0,1.02e-05,0.000933,0.0084,0.91671
956.0,10.46,6.02e-07,5.5e-05,9.62e-06,0.000879,0.0,0.0,1.02e-05,0.000934,0.00842,0.91897
958.0,10.438,4.04e-07,3.71e-05,9.86e-06,0.000905,0.0,0.0,1.03e-05,0.000942,0.00844,0.94581
960.0,10.417,1.86e-07,1.72e-05,1.01e-05,0.000934,0.0,0.0,1.03e-05,0.000951,0.00846,0.97515
962.0,10.395,1.9e-07,1.75e-05,1.01e-05,0.000934,0.0,0.0,1.03e-05,0.000952,0.00848,0.97459
964.0,10.373,4.05e-07,3.76e-05,9.75e-06,0.000906,0.0,0.0,1.02e-05,0.000944,0.0085,0.94465
966.0,10.352,5.89e-07,5.5e-05,9.45e-06,0.000882,0.0,0.0,1e-05,0.000937,0.00852,0.91848
968.0,10.331,7.15e-07,6.7e-05,9.23e-06,0.000865,0.0,0.0,9.94e-06,0.000932,0.00854,0.9003
970.0,10.309,8.02e-07,7.55e-05,9.07e-06,0.000853,0.0,0.0,9.87e-06,0.000929,0.00856,0.88793
972.0,10.288,9.32e-07,8.8e-05,8.84e-06,0.000835,0.0,0.0,9.77e-06,0.000923,0.00858,0.8687
974.0,10.267,8.23e-07,7.81e-05,8.97e-06,0.000851,0.0,0.0,9.8e-06,0.000929,0.0086,0.88476
976.0,10.246,9.66e-07,9.21e-05,8.73e-06,0.000832,0.0,0.0,9.7e-06,0.000924,0.00862,0.8642
978.0,10.225,8.06e-07,7.71e-05,8.94e-06,0.000855,0.0,0.0,9.75e-06,0.000932,0.00864,0.88787
980.0,10.204,6.87e-07,6.6e-05,9.08e-06,0.000873,0.0,0.0,9.77e-06,0.000939,0.00866,0.90534
982.0,10.183,6.86e-07,6.62e-05,9.06e-06,0.000873,0.0,0.0,9.74e-06,0.00094,0.00868,0.90586
984.0,10.163,4.87e-07,4.72e-05,9.31e-06,0.000901,0.0,0.0,9.79e-06,0.000948,0.0087,0.93423
986.0,10.142,2.77e-07,2.69e-05,9.56e-06,0.00093,0.0,0.0,9.84e-06,0.000956,0.00872,0.96316
988.0,10.121,2.31e-07,2.26e-05,9.59e-06,0.000936,0.0,0.0,9.82e-06,0.000959,0.00874,0.96933
990.0,10.101,1.68e-07,1.64e-05,9.64e-06,0.000945,0.0,0.0,9.81e-06,0.000961,0.00876,0.9779
992.0,10.081,1.03e-07,1.01e-05,9.69e-06,0.000953,0.0,0.0,9.79e-06,0.000963,0.00878,0.98657
994.0,10.06,4.52e-08,4.47e-06,9.73e-06,0.000961,0.0,0.0,9.77e-06,0.000965,0.0088,0.9941
996.0,10.04,2.22e-08,2.2e-06,9.72e-06,0.000964,0.0,0.0,9.74e-06,0.000966,0.00882,0.99708
998.0,10.02,1.43e-08,1.42e-06,9.69e-06,0.000966,0.0,0.0,9.71e-06,0.000967,0.00884,0.99808
1000.0,10.0,1.18e-08,1.18e-06,9.66e-06,0.000966,0.0,0.0,9.67e-06,0.000967,0.00886,0.99835
1002.0,9.98,1.38e-08,1.39e-06,9.62e-06,0.000966,0.0,0.0,9.64e-06,0.000968,0.00888,0.99804
1004.0,9.96,1.43e-08,1.44e-06,9.59e-06,0.000966,0.0,0.0,9.6e-06,0.000968,0.0089,0.99798
1006.0,9.94,1.51e-08,1.53e-06,9.55e-06,0.000967,0.0,0.0,9.57e-06,0.000968,0.00891,0.99787
1008.0,9.921,1.94e-08,1.97e-06,9.51e-06,0.000966,0.0,0.0,9.53e-06,0.000968,0.00893,0.99729
1010.0,9.901,2.68e-08,2.73e-06,9.46e-06,0.000965,0.0,0.0,9.49e-06,0.000968,0.00895,0.99628
1012.0,9.881,2.71e-08,2.77e-06,9.43e-06,0.000966,0.0,0.0,9.46e-06,0.000968,0.00897,0.99624
1014.0,9.862,2.71e-08,2.79e-06,9.39e-06,0.000966,0.0,0.0,9.42e-06,0.000969,0.00899,0.99624
1016.0,9.843,4.04e-08,4.17e-06,9.34e-06,0.000964,0.0,0.0,9.38e-06,0.000968,0.00901,0.99445
1018.0,9.823,5.34e-08,5.53e-06,9.29e-06,0.000963,0.0,0.0,9.34e-06,0.000968,0.00903,0.99261
1020.0,9.804,7.14e-08,7.43e-06,9.23e-06,0.00096,0.0,0.0,9.3e-06,0.000968,0.00905,0.98997
1022.0,9.785,9.83e-08,1.03e-05,9.16e-06,0.000956,0.0,0.0,9.26e-06,0.000967,0.00907,0.98604
1024.0,9.766,1.29e-07,1.36e-05,9.08e-06,0.000952,0.0,0.0,9.21e-06,0.000966,0.00908,0.98144
1026.0,9.747,1.66e-07,1.74e-05,9e-06,0.000947,0.0,0.0,9.16e-06,0.000964,0.0091,0.97595
1028.0,9.728,2.08e-07,2.19e-05,8.9e-06,0.000941,0.0,0.0,9.11e-06,0.000963,0.00912,0.96952
1030.0,9.709,2.57e-07,2.73e-05,8.8e-06,0.000933,0.0,0.0,9.05e-06,0.000961,0.00914,0.96176
1032.0,9.69,3.06e-07,3.26e-05,8.69e-06,0.000926,0.0,0.0,9e-06,0.000958,0.00916,0.954
1034.0,9.671,3.56e-07,3.81e-05,8.58e-06,0.000918,0.0,0.0,8.94e-06,0.000956,0.00917,0.94576
1036.0,9.653,4.16e-07,4.47e-05,8.46e-06,0.000908,0.0,0.0,8.88e-06,0.000953,0.00919,0.93575
1038.0,9.634,4.73e-07,5.1e-05,8.34e-06,0.000899,0.0,0.0,8.81e-06,0.00095,0.00921,0.92612
1040.0,9.615,5.21e-07,5.63e-05,8.23e-06,0.00089,0.0,0.0,8.75e-06,0.000947,0.00923,0.91759
1042.0,9.597,5.69e-07,6.17e-05,8.12e-06,0.000882,0.0,0.0,8.69e-06,0.000944,0.00924,0.9089
1044.0,9.579,6.17e-07,6.72e-05,8.01e-06,0.000873,0.0,0.0,8.63e-06,0.000941,0.00926,0.9002
1046.0,9.56,6.85e-07,7.49e-05,7.88e-06,0.000862,0.0,0.0,8.56e-06,0.000937,0.00928,0.88853
1048.0,9.542,8.31e-07,9.13e-05,7.61e-06,0.000836,0.0,0.0,8.44e-06,0.000927,0.0093,0.86169
1050.0,9.524,9.54e-07,0.000105,7.38e-06,0.000813,0.0,0.0,8.33e-06,0.000919,0.00931,0.83866
1052.0,9.506,8.51e-07,9.41e-05,7.5e-06,0.00083,0.0,0.0,8.35e-06,0.000925,0.00933,0.85634
1054.0,9.488,8.35e-07,9.28e-05,7.49e-06,0.000832,0.0,0.0,8.33e-06,0.000925,0.00935,0.85821
1056.0,9.47,8.97e-07,0.0001,7.36e-06,0.00082,0.0,0.0,8.25e-06,0.00092,0.00936,0.84629
1058.0,9.452,7.24e-07,8.1e-05,7.59e-06,0.00085,0.0,0.0,8.32e-06,0.000931,0.00938,0.87709
1060.0,9.434,5.31e-07,5.97e-05,7.85e-06,0.000882,0.0,0.0,8.38e-06,0.000942,0.0094,0.91037
1062.0,9.416,3.98e-07,4.49e-05,8.01e-06,0.000904,0.0,0.0,8.41e-06,0.000949,0.00941,0.93314
1064.0,9.398,2.59e-07,2.94e-05,8.19e-06,0.000927,0.0,0.0,8.45e-06,0.000956,0.00943,0.95698
1066.0,9.381,4.15e-07,4.71e-05,7.92e-06,0.0009,0.0,0.0,8.33e-06,0.000947,0.00945,0.92919
1068.0,9.363,7.56e-07,8.62e-05,7.36e-06,0.000839,0.0,0.0,8.11e-06,0.000925,0.00946,0.86687
1070.0,9.346,9.08e-07,0.000104,7.09e-06,0.000811,0.0,0.0,8e-06,0.000915,0.00948,0.83868
1072.0,9.328,8.93e-07,0.000103,7.07e-06,0.000813,0.0,0.0,7.96e-06,0.000915,0.00949,0.83999
1074.0,9.311,9.64e-07,0.000111,6.93e-06,0.0008,0.0,0.0,7.9e-06,0.000911,0.00951,0.82697
1076.0,9.294,1.11e-06,0.000128,6.68e-06,0.000773,0.0,0.0,7.78e-06,0.000901,0.00953,0.79952
1078.0,9.276,1e-06,0.000117,6.82e-06,0.000793,0.0,0.0,7.83e-06,0.00091,0.00954,0.82071
1080.0,9.259,1.16e-06,0.000136,6.56e-06,0.000765,0.0,0.0,7.72e-06,0.000901,0.00956,0.79193
1082.0,9.242,1.07e-06,0.000126,6.68e-06,0.000782,0.0,0.0,7.75e-06,0.000908,0.00957,0.81003
1084.0,9.225,7.89e-07,9.27e-05,7.09e-06,0.000833,0.0,0.0,7.88e-06,0.000926,0.00959,0.86366
1086.0,9.208,7.91e-07,9.33e-05,7.07e-06,0.000834,0.0,0.0,7.86e-06,0.000927,0.0096,0.86403
1088.0,9.191,6.48e-07,7.67e-05,7.25e-06,0.000858,0.0,0.0,7.89e-06,0.000935,0.00962,0.88967
1090.0,9.174,4.68e-07,5.57e-05,7.48e-06,0.000888,0.0,0.0,7.94e-06,0.000944,0.00964,0.92155
1092.0,9.158,3.2e-07,3.81e-05,7.65e-06,0.000912,0.0,0.0,7.97e-06,0.000951,0.00965,0.94722
1094.0,9.141,1.87e-07,2.24e-05,7.8e-06,0.000933,0.0,0.0,7.99e-06,0.000956,0.00967,0.9694
1096.0,9.124,1.1e-07,1.32e-05,7.87e-06,0.000945,0.0,0.0,7.98e-06,0.000958,0.00968,0.98214
1098.0,9.107,6.42e-08,7.74e-06,7.9e-06,0.000952,0.0,0.0,7.96e-06,0.00096,0.0097,0.98964
1100.0,9.091,3.2e-08,3.87e-06,7.9e-06,0.000956,0.0,0.0,7.94e-06,0.00096,0.00972,0.99486
1102.0,9.074,1.52e-08,1.84e-06,7.89e-06,0.000958,0.0,0.0,7.91e-06,0.00096,0.00973,0.99757
1104.0,9.058,6.29e-09,7.67e-07,7.87e-06,0.000959,0.0,0.0,7.88e-06,0.00096,0.00975,0.99899
1106.0,9.042,2.37e-09,2.9e-07,7.84e-06,0.000959,0.0,0.0,7.84e-06,0.00096,0.00976,0.99962
1108.0,9.025,7.28e-10,8.94e-08,7.81e-06,0.000959,0.0,0.0,7.81e-06,0.000959,0.00978,0.99988
1110.0,9.009,2.51e-10,3.1e-08,7.78e-06,0.000958,0.0,0.0,7.78e-06,0.000958,0.00979,0.99996
1112.0,8.993,1.37e-10,1.69e-08,7.75e-06,0.000958,0.0,0.0,7.75e-06,0.000958,0.00981,0.99997
1114.0,8.977,1.21e-10,1.51e-08,7.71e-06,0.000957,0.0,0.0,7.71e-06,0.000957,0.00982,0.99998
1116.0,8.961,1.1e-10,1.37e-08,7.68e-06,0.000956,0.0,0.0,7.68e-06,0.000957,0.00984,0.99998
1118.0,8.945,1e-10,1.25e-08,7.65e-06,0.000956,0.0,0.0,7.65e-06,0.000956,0.00986,0.99998
1120.0,8.929,9.17e-11,1.15e-08,7.61e-06,0.000955,0.0,0.0,7.61e-06,0.000955,0.00987,0.99998
1122.0,8.913,8.55e-11,1.08e-08,7.58e-06,0.000954,0.0,0.0,7.58e-06,0.000954,0.00989,0.99998
1124.0,8.897,8.06e-11,1.02e-08,7.55e-06,0.000954,0.0,0.0,7.55e-06,0.000954,0.0099,0.99998
1126.0,8.881,7.58e-11,9.61e-09,7.52e-06,0.000953,0.0,0.0,7.52e-06,0.000953,0.00992,0.99998
1128.0,8.865,7.11e-11,9.04e-09,7.48e-06,0.000952,0.0,0.0,7.48e-06,0.000952,0.00993,0.99999
1130.0,8.85,6.69e-11,8.54e-09,7.45e-06,0.000952,0.0,0.0,7.45e-06,0.000952,0.00995,0.99999
1132.0,8.834,6.39e-11,8.18e-09,7.42e-06,0.000951,0.0,0.0,7.42e-06,0.000951,0.00996,0.99999
1134.0,8.818,6.14e-11,7.89e-09,7.39e-06,0.00095,0.0,0.0,7.39e-06,0.00095,0.00998,0.99999
1136.0,8.803,5.88e-11,7.59e-09,7.36e-06,0.000949,0.0,0.0,7.36e-06,0.000949,0.00999,0.99999
1138.0,8.787,5.62e-11,7.28e-09,7.32e-06,0.000948,0.0,0.0,7.32e-06,0.000948,0.01,0.99999
1140.0,8.772,5.39e-11,7e-09,7.29e-06,0.000948,0.0,0.0,7.29e-06,0.000948,0.01,0.99999
1142.0,8.757,5.22e-11,6.8e-09,7.26e-06,0.000947,0.0,0.0,7.26e-06,0.000947,0.01,0.99999
1144.0,8.741,5.07e-11,6.63e-09,7.23e-06,0.000946,0.0,0.0,7.23e-06,0.000946,0.01,0.99999
1146.0,8.726,4.91e-11,6.44e-09,7.2e-06,0.000945,0.0,0.0,7.2e-06,0.000945,0.0101,0.99999
1148.0,8.711,4.73e-11,6.23e-09,7.16e-06,0.000944,0.0,0.0,7.16e-06,0.000944,0.0101,0.99999
1150.0,8.696,4.57e-11,6.04e-09,7.13e-06,0.000943,0.0,0.0,7.13e-06,0.000943,0.0101,0.99999
1152.0,8.681,4.45e-11,5.9e-09,7.1e-06,0.000942,0.0,0.0,7.1e-06,0.000942,0.0101,0.99999
1154.0,8.666,4.34e-11,5.78e-09,7.07e-06,0.000942,0.0,0.0,7.07e-06,0.000942,0.0101,0.99999
1156.0,8.651,4.23e-11,5.66e-09,7.04e-06,0.000941,0.0,0.0,7.04e-06,0.000941,0.0101,0.99999
1158.0,8.636,4.1e-11,5.5e-09,7.01e-06,0.00094,0.0,0.0,7.01e-06,0.00094,0.0101,0.99999
1160.0,8.621,3.97e-11,5.35e-09,6.98e-06,0.000939,0.0,0.0,6.98e-06,0.000939,0.0102,0.99999
1162.0,8.606,3.88e-11,5.24e-09,6.95e-06,0.000938,0.0,0.0,6.95e-06,0.000938,0.0102,0.99999
1164.0,8.591,3.8e-11,5.15e-09,6.91e-06,0.000937,0.0,0.0,6.91e-06,0.000937,0.0102,0.99999
1166.0,8.576,3.71e-11,5.04e-09,6.88e-06,0.000936,0.0,0.0,6.88e-06,0.000936,0.0102,0.99999
1168.0,8.562,3.61e-11,4.92e-09,6.85e-06,0.000935,0.0,0.0,6.85e-06,0.000935,0.0102,0.99999
1170.0,8.547,3.52e-11,4.81e-09,6.82e-06,0.000934,0.0,0.0,6.82e-06,0.000934,0.0102,0.99999
1172.0,8.532,3.44e-11,4.73e-09,6.79e-06,0.000933,0.0,0.0,6.79e-06,0.000933,0.0102,0.99999
1174.0,8.518,3.35e-11,4.62e-09,6.76e-06,0.000932,0.0,0.0,6.76e-06,0.000932,0.0103,0.99999
1176.0,8.503,3.27e-11,4.53e-09,6.73e-06,0.000931,0.0,0.0,6.73e-06,0.000931,0.0103,0.99999
1178.0,8.489,3.22e-11,4.47e-09,6.7e-06,0.00093,0.0,0.0,6.7e-06,0.00093,0.0103,0.99999
1180.0,8.475,3.16e-11,4.4e-09,6.67e-06,0.000929,0.0,0.0,6.67e-06,0.000929,0.0103,0.99999
1182.0,8.46,3.09e-11,4.32e-09,6.64e-06,0.000927,0.0,0.0,6.64e-06,0.000927,0.0103,0.99999
1184.0,8.446,3.02e-11,4.24e-09,6.61e-06,0.000926,0.0,0.0,6.61e-06,0.000926,0.0103,0.99999
1186.0,8.432,2.96e-11,4.16e-09,6.58e-06,0.000925,0.0,0.0,6.58e-06,0.000925,0.0103,0.99999
1188.0,8.418,2.91e-11,4.1e-09,6.55e-06,0.000924,0.0,0.0,6.55e-06,0.000924,0.0104,0.99999
1190.0,8.403,2.86e-11,4.05e-09,6.52e-06,0.000923,0.0,0.0,6.52e-06,0.000923,0.0104,0.99999
1192.0,8.389,2.81e-11,4e-09,6.49e-06,0.000922,0.0,0.0,6.49e-06,0.000922,0.0104,0.99999
1194.0,8.375,2.76e-11,3.94e-09,6.46e-06,0.000921,0.0,0.0,6.46e-06,0.000921,0.0104,0.99999
1196.0,8.361,2.71e-11,3.88e-09,6.43e-06,0.00092,0.0,0.0,6.43e-06,0.00092,0.0104,0.99999
1198.0,8.347,2.69e-11,3.86e-09,6.4e-06,0.000918,0.0,0.0,6.4e-06,0.000918,0.0104,0.99999
1200.0,8.333,2.67e-11,3.84e-09,6.37e-06,0.000917,0.0,0.0,6.37e-06,0.000917,0.0104,0.99999
1202.0,8.319,2.64e-11,3.82e-09,6.34e-06,0.000916,0.0,0.0,6.34e-06,0.000916,0.0104,0.99999
1204.0,8.306,2.63e-11,3.82e-09,6.31e-06,0.000915,0.0,0.0,6.31e-06,0.000915,0.0105,0.99999
1206.0,8.292,2.71e-11,3.94e-09,6.28e-06,0.000914,0.0,0.0,6.28e-06,0.000914,0.0105,0.99999
1208.0,8.278,1.07e-10,1.56e-08,6.25e-06,0.000912,0.0,0.0,6.25e-06,0.000912,0.0105,0.99997
1210.0,8.264,4.8e-10,7.03e-08,6.22e-06,0.000911,0.0,0.0,6.22e-06,0.000911,0.0105,0.99988
1212.0,8.251,9.35e-10,1.37e-07,6.19e-06,0.00091,0.0,0.0,6.19e-06,0.00091,0.0105,0.99977
1214.0,8.237,1.41e-09,2.07e-07,6.16e-06,0.000908,0.0,0.0,6.16e-06,0.000908,0.0105,0.99965
1216.0,8.224,1.99e-09,2.95e-07,6.13e-06,0.000907,0.0,0.0,6.14e-06,0.000907,0.0105,0.99949
1218.0,8.21,2.7e-09,4e-07,6.1e-06,0.000905,0.0,0.0,6.11e-06,0.000906,0.0105,0.9993
1220.0,8.197,3.62e-09,5.39e-07,6.07e-06,0.000904,0.0,0.0,6.08e-06,0.000904,0.0106,0.99904
1222.0,8.183,4.46e-09,6.67e-07,6.04e-06,0.000902,0.0,0.0,6.05e-06,0.000903,0.0106,0.99877
1224.0,8.17,5.64e-09,8.44e-07,6.01e-06,0.000901,0.0,0.0,6.02e-06,0.000902,0.0106,0.99841
1226.0,8.157,7.36e-09,1.11e-06,5.98e-06,0.000899,0.0,0.0,5.99e-06,0.0009,0.0106,0.99789
1228.0,8.143,9.54e-09,1.44e-06,5.95e-06,0.000897,0.0,0.0,5.96e-06,0.000898,0.0106,0.99721
1230.0,8.13,1.25e-08,1.89e-06,5.91e-06,0.000895,0.0,0.0,5.93e-06,0.000897,0.0106,0.99624
1232.0,8.117,1.59e-08,2.41e-06,5.88e-06,0.000892,0.0,0.0,5.9e-06,0.000895,0.0106,0.99507
1234.0,8.104,1.93e-08,2.94e-06,5.84e-06,0.00089,0.0,0.0,5.86e-06,0.000893,0.0106,0.99382
1236.0,8.091,2.34e-08,3.58e-06,5.81e-06,0.000887,0.0,0.0,5.83e-06,0.000891,0.0106,0.99226
1238.0,8.078,3e-08,4.6e-06,5.76e-06,0.000884,0.0,0.0,5.79e-06,0.000888,0.0107,0.98973
1240.0,8.065,3.35e-08,5.15e-06,5.73e-06,0.000881,0.0,0.0,5.76e-06,0.000886,0.0107,0.98825
1242.0,8.052,3.89e-08,6e-06,5.69e-06,0.000877,0.0,0.0,5.73e-06,0.000883,0.0107,0.986
1244.0,8.039,4.37e-08,6.76e-06,5.65e-06,0.000874,0.0,0.0,5.69e-06,0.000881,0.0107,0.98394
1246.0,8.026,4.69e-08,7.27e-06,5.61e-06,0.000871,0.0,0.0,5.66e-06,0.000879,0.0107,0.98241
1248.0,8.013,4.8e-08,7.47e-06,5.58e-06,0.000869,0.0,0.0,5.63e-06,0.000877,0.0107,0.98164
1250.0,8.0,4.64e-08,7.25e-06,5.56e-06,0.000868,0.0,0.0,5.6e-06,0.000876,0.0107,0.98197
1252.0,7.987,4.22e-08,6.62e-06,5.54e-06,0.000868,0.0,0.0,5.58e-06,0.000875,0.0107,0.98335
1254.0,7.974,3.68e-08,5.78e-06,5.52e-06,0.000868,0.0,0.0,5.56e-06,0.000874,0.0107,0.98532
1256.0,7.962,2.73e-08,4.31e-06,5.52e-06,0.00087,0.0,0.0,5.54e-06,0.000875,0.0108,0.98907
1258.0,7.949,1.42e-08,2.24e-06,5.52e-06,0.000874,0.0,0.0,5.53e-06,0.000876,0.0108,0.99447
1260.0,7.937,1.14e-08,1.82e-06,5.5e-06,0.000873,0.0,0.0,5.51e-06,0.000875,0.0108,0.9955
1262.0,7.924,1.96e-08,3.13e-06,5.45e-06,0.000868,0.0,0.0,5.47e-06,0.000872,0.0108,0.99195
1264.0,7.911,2.93e-08,4.68e-06,5.4e-06,0.000863,0.0,0.0,5.43e-06,0.000868,0.0108,0.98781
1266.0,7.899,3.69e-08,5.92e-06,5.36e-06,0.000859,0.0,0.0,5.4e-06,0.000865,0.0108,0.98457
1268.0,7.886,4.54e-08,7.3e-06,5.31e-06,0.000854,0.0,0.0,5.36e-06,0.000862,0.0108,0.98098
1270.0,7.874,4.73e-08,7.64e-06,5.28e-06,0.000852,0.0,0.0,5.33e-06,0.00086,0.0108,0.98021
1272.0,7.862,4.38e-08,7.09e-06,5.27e-06,0.000852,0.0,0.0,5.31e-06,0.000859,0.0108,0.98189
1274.0,7.849,4.23e-08,6.87e-06,5.25e-06,0.000851,0.0,0.0,5.29e-06,0.000858,0.0109,0.98265
1276.0,7.837,3.98e-08,6.48e-06,5.23e-06,0.000851,0.0,0.0,5.27e-06,0.000857,0.0109,0.98388
